http://data.ehri-project.eu/2430,eng,Mienia concentration camp
http://data.ehri-project.eu/2781,eng,Senigallia concentration camp
http://data.ehri-project.eu/705,eng,Hannover-Stöcken (Continental) concentration camp
http://data.ehri-project.eu/2563,eng,Bedeau concentration camp
http://data.ehri-project.eu/2696,eng,Elba Island concentration camp
http://data.ehri-project.eu/2127,eng,Yessentuki concentration camp
http://data.ehri-project.eu/2478,eng,Strzelnica concentration camp
http://data.ehri-project.eu/73,eng,Récébédou concentration camp
http://data.ehri-project.eu/3107,eng,Berlin-Kreuzberg (Friedrichstrasse Nr. 234) concentration camp
http://data.ehri-project.eu/2477,eng,Strzelce concentration camp
http://data.ehri-project.eu/2344,eng,Sędziszów Małopolski concentration camp
http://data.ehri-project.eu/2211,eng,Äänislinna IV concentration camp
http://data.ehri-project.eu/2780,eng,Ustica Island concentration camp
http://data.ehri-project.eu/2562,eng,Boghari concentration camp
http://data.ehri-project.eu/2695,eng,Kondas concentration camp
http://data.ehri-project.eu/2126,eng,Dworzec concentration camp
http://data.ehri-project.eu/2259,eng,Nürnberg SS-Baubrigade II
http://data.ehri-project.eu/351,eng,Kottern-Weidach concentration camp
http://data.ehri-project.eu/3108,eng,Berlin-Kreuzberg (Hedemannstrasse) concentration camp
http://data.ehri-project.eu/2698,eng,Marcia Beach concentration camp
http://data.ehri-project.eu/2432,eng,Mikulin concentration camp
http://data.ehri-project.eu/2650,eng,Wiesbaden-Erbenheim concentration camp
http://data.ehri-project.eu/2783,eng,Oranienburg Auer-Werke concentration camp
http://data.ehri-project.eu/2129,eng,Heuberg bei Stetten am kalten Markt concentration camp
http://data.ehri-project.eu/2347,eng,Kałuszyn concentration camp
http://data.ehri-project.eu/2214,eng,Grójec concentration camp
http://data.ehri-project.eu/2565,eng,Berrouaghia concentration camp
http://data.ehri-project.eu/352,eng,Vechelde concentration camp
http://data.ehri-project.eu/3109,eng,Bremen-Hindenburgkaserne concentration camp
http://data.ehri-project.eu/2213,eng,Grabowiec concentration camp
http://data.ehri-project.eu/2431,eng,Mienie concentration camp
http://data.ehri-project.eu/2128,eng,Gaisin concentration camp
http://data.ehri-project.eu/2782,eng,Scuola Santa Croce concentration camp
http://data.ehri-project.eu/2479,eng,Szczeglacin concentration camp
http://data.ehri-project.eu/2564,eng,Laghouat concentration camp
http://data.ehri-project.eu/2697,eng,Sainte Marie du Zit concentration camp
http://data.ehri-project.eu/2346,eng,Mrozy concentration camp
http://data.ehri-project.eu/2301,eng,Sychevka concentration camp
http://data.ehri-project.eu/2567,eng,Pontivy concentration camp
http://data.ehri-project.eu/2349,eng,Sanok concentration camp
http://data.ehri-project.eu/2216,eng,Gudogaj concentration camp
http://data.ehri-project.eu/2870,eng,Riese-Wolfsberg concentration camp
http://data.ehri-project.eu/2785,eng,Lehnitz concentration camp
http://data.ehri-project.eu/2652,eng,Vechta concentration camp
http://data.ehri-project.eu/2434,eng,Moczydłów concentration camp
http://data.ehri-project.eu/350,eng,Hambühren concentration camp
http://data.ehri-project.eu/2433,eng,Milniki concentration camp
http://data.ehri-project.eu/2566,eng,Méridja concentration camp
http://data.ehri-project.eu/2699,eng,Enfidaville concentration camp
http://data.ehri-project.eu/2300,eng,Äänislinna III concentration camp
http://data.ehri-project.eu/2651,eng,Cairo Montenotte concentration camp
http://data.ehri-project.eu/2348,eng,Chodel concentration camp
http://data.ehri-project.eu/2784,eng,Oranienburg Heinkel-Werke concentration camp
http://data.ehri-project.eu/2215,eng,Grodziec concentration camp
http://data.ehri-project.eu/2787,eng,Treia concentration camp
http://data.ehri-project.eu/2654,eng,Sidi El Ayachi concentration camp
http://data.ehri-project.eu/2569,eng,Collioure concentration camp
http://data.ehri-project.eu/2218,eng,Hadjerat M’Guil concentration camp
http://data.ehri-project.eu/2436,eng,Mozelice concentration camp
http://data.ehri-project.eu/2303,eng,Tarczyn concentration camp
http://data.ehri-project.eu/2521,eng,Nexon concentration camp
http://data.ehri-project.eu/2872,eng,Heinersdorf concentration camp
http://data.ehri-project.eu/223,eng,Benninghausen concentration camp
http://data.ehri-project.eu/356,eng,Arbeitsdorf concentration camp
http://data.ehri-project.eu/2786,eng,Neubrandenburg men's concentration camp
http://data.ehri-project.eu/2568,eng,Tombouctou concentration camp
http://data.ehri-project.eu/2871,eng,Riese-Falkenberg concentration camp
http://data.ehri-project.eu/2217,eng,Günzerode SS-Baubrigade IV
http://data.ehri-project.eu/2435,eng,Mokre concentration camp
http://data.ehri-project.eu/2520,eng,Douadic concentration camp
http://data.ehri-project.eu/2653,eng,Fertilia concentration camp
http://data.ehri-project.eu/2302,eng,Tarashcha concentration camp
http://data.ehri-project.eu/353,eng,Berg concentration camp
http://data.ehri-project.eu/2874,eng,Brazza Island concentration camp
http://data.ehri-project.eu/2523,eng,Montech concentration camp
http://data.ehri-project.eu/2789,eng,Pollenza concentration camp
http://data.ehri-project.eu/2656,eng,Bergeggi concentration camp
http://data.ehri-project.eu/2438,eng,Muszowice concentration camp
http://data.ehri-project.eu/2305,eng,Chashniki concentration camp
http://data.ehri-project.eu/2741,eng,Bad Sulza concentration camp
http://data.ehri-project.eu/221,eng,Wilhelmshaven concentration camp
http://data.ehri-project.eu/354,eng,Pappenheim bei Oschatz concentration camp
http://data.ehri-project.eu/2522,eng,La Meyze concentration camp
http://data.ehri-project.eu/2655,eng,Aravecchia concentration camp
http://data.ehri-project.eu/2788,eng,Visco concentration camp
http://data.ehri-project.eu/2219,eng,Hamburg SS-Baubrigade II
http://data.ehri-project.eu/2437,eng,Mrasznica concentration camp
http://data.ehri-project.eu/2304,eng,Teplik concentration camp
http://data.ehri-project.eu/2873,eng,Pisticci concentration camp
http://data.ehri-project.eu/2740,eng,Bayreuth (St. Georgen) concentration camp
http://data.ehri-project.eu/2864,eng,Riese-Tannhausen concentration camp
http://data.ehri-project.eu/2997,eng,Edineţi concentration camp
http://data.ehri-project.eu/2731,eng,Hagenow concentration camp
http://data.ehri-project.eu/2513,eng,Coudrecieux concentration camp
http://data.ehri-project.eu/2646,eng,Im-Fout concentration camp
http://data.ehri-project.eu/2779,eng,Plaue bei Flöha concentration camp
http://data.ehri-project.eu/3094,eng,Mérignac concentration camp
http://data.ehri-project.eu/2428,eng,Lyceum concentration camp
http://data.ehri-project.eu/2863,eng,Riese-Erlenbusch concentration camp
http://data.ehri-project.eu/2512,eng,Casseneuil concentration camp
http://data.ehri-project.eu/2778,eng,Waldheim concentration camp
http://data.ehri-project.eu/2645,eng,Brauweiler concentration camp
http://data.ehri-project.eu/2996,eng,Doaga concentration camp
http://data.ehri-project.eu/2209,eng,Frankenthal-Mörsch concentration camp
http://data.ehri-project.eu/3095,eng,Audaux concentration camp
http://data.ehri-project.eu/2427,eng,Łopatki concentration camp
http://data.ehri-project.eu/2730,eng,Quedlinburg concentration camp
http://data.ehri-project.eu/248,eng,Ankenbuck concentration camp
http://data.ehri-project.eu/3097,eng,Monsireigne concentration camp
http://data.ehri-project.eu/2600,eng,Montmélian concentration camp
http://data.ehri-project.eu/2866,eng,Riese-Märzbachtal concentration camp
http://data.ehri-project.eu/2951,eng,Smederevska Palanka concentration camp
http://data.ehri-project.eu/2733,eng,Montalbano concentration camp
http://data.ehri-project.eu/2515,eng,Djenien bou Rezg concentration camp
http://data.ehri-project.eu/2648,eng,Ram Ram concentration camp
http://data.ehri-project.eu/3096,eng,Barenton concentration camp
http://data.ehri-project.eu/3098,eng,Moisdon-la-Rivière concentration camp
http://data.ehri-project.eu/2732,eng,Hassenberg concentration camp
http://data.ehri-project.eu/2998,eng,Secureni concentration camp
http://data.ehri-project.eu/2865,eng,Sisak I concentration camp
http://data.ehri-project.eu/2514,eng,Magenta concentration camp
http://data.ehri-project.eu/2647,eng,Marrakech concentration camp
http://data.ehri-project.eu/2429,eng,Majówka concentration camp
http://data.ehri-project.eu/249,eng,Kislau concentration camp
http://data.ehri-project.eu/2950,eng,Vonitsa concentration camp
http://data.ehri-project.eu/3099,eng,Moulay Bouazza concentration camp
http://data.ehri-project.eu/2071,eng,Soldau concentration camp
http://data.ehri-project.eu/2820,eng,St. Lambrecht women's concentration camp
http://data.ehri-project.eu/2953,eng,Pristina concentration camp
http://data.ehri-project.eu/2602,eng,Bou Azzer concentration camp
http://data.ehri-project.eu/2868,eng,Riese-Säuferwasser concentration camp
http://data.ehri-project.eu/2735,eng,Aschersleben men's concentration camp
http://data.ehri-project.eu/2517,eng,Château du Sablou concentration camp
http://data.ehri-project.eu/3050,eng,Bondurovca concentration camp
http://data.ehri-project.eu/2070,eng,Danica concentration camp
http://data.ehri-project.eu/2734,eng,Tonezza del Cimone concentration camp
http://data.ehri-project.eu/2601,eng,Kleve concentration camp
http://data.ehri-project.eu/2952,eng,Katouna concentration camp
http://data.ehri-project.eu/2867,eng,Riese-Kaltwasser concentration camp
http://data.ehri-project.eu/2516,eng,Crampel concentration camp
http://data.ehri-project.eu/2649,eng,Asti concentration camp
http://data.ehri-project.eu/3051,eng,Ladijin concentration camp
http://data.ehri-project.eu/3053,eng,Obodovca concentration camp
http://data.ehri-project.eu/2519,eng,Louviers concentration camp
http://data.ehri-project.eu/2073,eng,Gross Hesepe concentration camp
http://data.ehri-project.eu/2291,eng,SS-Eisenbahnbaubrigade VIII
http://data.ehri-project.eu/2822,eng,Lama dei Peligni concentration camp
http://data.ehri-project.eu/2604,eng,Kasbah Tadla concentration camp
http://data.ehri-project.eu/2955,eng,Petič concentration camp
http://data.ehri-project.eu/2737,eng,Happurg concentration camp
http://data.ehri-project.eu/3052,eng,Molocnea concentration camp
http://data.ehri-project.eu/641,eng,Montreuil-Bellay concentration camp
http://data.ehri-project.eu/3054,eng,Budi concentration camp
http://data.ehri-project.eu/2072,eng,Woffleben concentration camp
http://data.ehri-project.eu/2290,eng,SS-Eisenbahnbaubrigade VII
http://data.ehri-project.eu/2954,eng,Lipníky concentration camp
http://data.ehri-project.eu/2821,eng,Chieti concentration camp
http://data.ehri-project.eu/2736,eng,Aschersleben women's concentration camp
http://data.ehri-project.eu/2603,eng,Vicht (OT-Polizeihaftlager)
http://data.ehri-project.eu/2518,eng,Château du Roc concentration camp
http://data.ehri-project.eu/2869,eng,Riese-Dörnhau concentration camp
http://data.ehri-project.eu/1977,eng,Stalag VI C Bathorn concentration camp
http://data.ehri-project.eu/3055,eng,Cetvertinovca concentration camp
http://data.ehri-project.eu/2160,eng,Raseiniai concentration camp
http://data.ehri-project.eu/2293,eng,SS-Eisenbahnbaubrigade XI
http://data.ehri-project.eu/2739,eng,München (Ettstrasse) concentration camp
http://data.ehri-project.eu/2824,eng,Isernia concentration camp
http://data.ehri-project.eu/2076,eng,Youth Protection Camp Uckermark
http://data.ehri-project.eu/2957,eng,Bystré concentration camp
http://data.ehri-project.eu/2606,eng,Tendrara concentration camp
http://data.ehri-project.eu/2294,eng,SS-Eisenbahnbaubrigade XII
http://data.ehri-project.eu/513,eng,Darss-Wieck concentration camp
http://data.ehri-project.eu/3141,eng,Wien-Schwechat-Heidfeld concentration camp
http://data.ehri-project.eu/3056,eng,Gordievca concentration camp
http://data.ehri-project.eu/2292,eng,SS-Eisenbahnbaubrigade X
http://data.ehri-project.eu/2823,eng,Gravosa concentration camp
http://data.ehri-project.eu/2738,eng,Halberstadt-Langenstein-Zwieberge Hecklingen concentration camp
http://data.ehri-project.eu/2605,eng,Telergma concentration camp
http://data.ehri-project.eu/2956,eng,Hanušovce nad Topľou concentration camp
http://data.ehri-project.eu/3140,eng,Wien-Schwechat “Santa” Kommandos
http://data.ehri-project.eu/514,eng,Monigo concentration camp
http://data.ehri-project.eu/3057,eng,Balanovca concentration camp
http://data.ehri-project.eu/511,eng,Bagno a Ripoli concentration camp
http://data.ehri-project.eu/3142,eng,Wiesbaden-Unter den Eichen concentration camp
http://data.ehri-project.eu/2608,eng,Djebel-Felten concentration camp
http://data.ehri-project.eu/2380,eng,Augustówka concentration camp
http://data.ehri-project.eu/2959,eng,Trikala concentration camp
http://data.ehri-project.eu/2078,eng,Blankenburg-Oesig concentration camp
http://data.ehri-project.eu/2296,eng,SS-Eisenbahnbaubrigade V
http://data.ehri-project.eu/2911,eng,Vyhne concentration camp
http://data.ehri-project.eu/2826,eng,Casolli
http://data.ehri-project.eu/2163,eng,Plansee women's concentration camp
http://data.ehri-project.eu/3058,eng,Sumovca concentration camp
http://data.ehri-project.eu/512,eng,Renicci di Anghiari concentration camp
http://data.ehri-project.eu/3010,eng,Vindiceni concentration camp
http://data.ehri-project.eu/3143,eng,Esterwegen III concentration camp
http://data.ehri-project.eu/2607,eng,Agdz concentration camp
http://data.ehri-project.eu/2161,eng,Rietavas concentration camp
http://data.ehri-project.eu/2910,eng,Wesslinken concentration camp
http://data.ehri-project.eu/2077,eng,Wuppertal-Barmen concentration camp
http://data.ehri-project.eu/2958,eng,Nižný Hrabovec concentration camp
http://data.ehri-project.eu/2295,eng,SS-Eisenbahnbaubrigade XIII
http://data.ehri-project.eu/2162,eng,Ruzhin concentration camp
http://data.ehri-project.eu/2825,eng,Laurana concentration camp
http://data.ehri-project.eu/3059,eng,Berşad concentration camp
http://data.ehri-project.eu/3011,eng,Lucineţ concentration camp
http://data.ehri-project.eu/3144,eng,Esterwegen IKL concentration camp
http://data.ehri-project.eu/2828,eng,Agnone concentration camp
http://data.ehri-project.eu/2298,eng,Bergisch Gladbach concentration camp
http://data.ehri-project.eu/2913,eng,Neuteich concentration camp
http://data.ehri-project.eu/2165,eng,Zlatopol’ concentration camp
http://data.ehri-project.eu/2250,eng,Łyntupy concentration camp
http://data.ehri-project.eu/2383,eng,Bartków Nowy concentration camp
http://data.ehri-project.eu/517,eng,Lichtenburg concentration camp (1933-1939)
http://data.ehri-project.eu/953,eng,Gusen II concentration camp
http://data.ehri-project.eu/3012,eng,Ozarinţi concentration camp
http://data.ehri-project.eu/2381,eng,Baligród concentration camp
http://data.ehri-project.eu/2827,eng,Tollo concentration camp
http://data.ehri-project.eu/2609,eng,Anrath bei Krefeld concentration camp
http://data.ehri-project.eu/2297,eng,St. Marein Bei Neumarkt (Schloss Lind) concentration camp
http://data.ehri-project.eu/2164,eng,Żabinka concentration camp
http://data.ehri-project.eu/2912,eng,Radostowitz concentration camp
http://data.ehri-project.eu/2382,eng,Baron Hirsch concentration camp
http://data.ehri-project.eu/518,eng,Sachsenburg concentration camp
http://data.ehri-project.eu/954,eng,Metajna concentration camp
http://data.ehri-project.eu/3013,eng,Hrinovca concentration camp
http://data.ehri-project.eu/3146,eng,Jedlesee concentration camp
http://data.ehri-project.eu/2167,eng,Plansee men's concentration camp
http://data.ehri-project.eu/2385,eng,Biszcza concentration camp
http://data.ehri-project.eu/2252,eng,Magdeburg Polte men's concentration camp
http://data.ehri-project.eu/2470,eng,Raigorod concentration camp
http://data.ehri-project.eu/515,eng,Falkenau concentration camp
http://data.ehri-project.eu/952,eng,Grini concentration camp
http://data.ehri-project.eu/3014,eng,Gorai concentration camp
http://data.ehri-project.eu/3147,eng,Holzen concentration camp
http://data.ehri-project.eu/2829,eng,Lanciano concentration camp
http://data.ehri-project.eu/2299,eng,Riese-Wüstewaltersdorf concentration camp
http://data.ehri-project.eu/2166,eng,Smorgonie concentration camp
http://data.ehri-project.eu/2384,eng,Bielsk (Masovian Voivodeship) concentration camp
http://data.ehri-project.eu/2914,eng,Budapest (Margit Boulevard) concentration camp
http://data.ehri-project.eu/2251,eng,Maków Mazowiecki concentration camp
http://data.ehri-project.eu/516,eng,Colditz Castle concentration camp
http://data.ehri-project.eu/3003,eng,Serebria concentration camp
http://data.ehri-project.eu/3136,eng,Riese concentration camp
http://data.ehri-project.eu/2905,eng,Cupari concentration camp
http://data.ehri-project.eu/161,eng,Saliers concentration camp
http://data.ehri-project.eu/2157,eng,Colle di Compito concentration camp
http://data.ehri-project.eu/2375,eng,Zochcin concentration camp
http://data.ehri-project.eu/2242,eng,Plömnitz men's concentration camp
http://data.ehri-project.eu/2460,eng,Poizdów concentration camp
http://data.ehri-project.eu/739,eng,Columbia-Haus concentration camp
http://data.ehri-project.eu/2593,eng,Reillanne concentration camp
http://data.ehri-project.eu/3004,eng,Cucavca concentration camp
http://data.ehri-project.eu/3137,eng,Schloss Lannach concentration camp
http://data.ehri-project.eu/2904,eng,Dubnica nad Váhom concentration camp
http://data.ehri-project.eu/2819,eng,St. Lambrecht men's concentration camp
http://data.ehri-project.eu/162,eng,Les Milles concentration camp
http://data.ehri-project.eu/2289,eng,SS-Eisenbahnbaubrigade VI
http://data.ehri-project.eu/2156,eng,Sforzacosta concentration camp
http://data.ehri-project.eu/2241,eng,Reichenbach concentration camp (1933)
http://data.ehri-project.eu/2374,eng,Zielona concentration camp
http://data.ehri-project.eu/2592,eng,Marseille-Le Brébant concentration camp
http://data.ehri-project.eu/3005,eng,Chianovca concentration camp
http://data.ehri-project.eu/2907,eng,Prevlaka concentration camp
http://data.ehri-project.eu/3138,eng,Siemenslager Ravensbrück
http://data.ehri-project.eu/2377,eng,Janów Lubelski concentration camp
http://data.ehri-project.eu/2111,eng,Vaslui LPRS no. 4
http://data.ehri-project.eu/2244,eng,Leipzig-Schönefeld men's concentration camp
http://data.ehri-project.eu/2462,eng,Pomiechówek concentration camp
http://data.ehri-project.eu/2680,eng,Tamanar concentration camp
http://data.ehri-project.eu/519,eng,Hainichen (Öderanstrasse) concentration camp
http://data.ehri-project.eu/2595,eng,Chibron concentration camp
http://data.ehri-project.eu/2159,eng,Rogachev concentration camp
http://data.ehri-project.eu/2906,eng,Ilava concentration camp
http://data.ehri-project.eu/3006,eng,Mitki concentration camp
http://data.ehri-project.eu/2158,eng,Ariogala concentration camp
http://data.ehri-project.eu/2376,eng,Jasło concentration camp
http://data.ehri-project.eu/2243,eng,Plömnitz women's concentration camp
http://data.ehri-project.eu/2461,eng,Poligon concentration camp
http://data.ehri-project.eu/2110,eng,Tomaszówka concentration camp
http://data.ehri-project.eu/2594,eng,Arc-et-Senans concentration camp
http://data.ehri-project.eu/738,eng,Sudelfeld-Luftwaffe concentration camp
http://data.ehri-project.eu/84,eng,Le Barcarès concentration camp
http://data.ehri-project.eu/250,eng,Vaihingen-Enz concentration camp
http://data.ehri-project.eu/3007,eng,Vaivara subcamp
http://data.ehri-project.eu/2909,eng,Ẑilina concentration camp
http://data.ehri-project.eu/2113,eng,Drissa concentration camp
http://data.ehri-project.eu/2246,eng,Libau concentration camp
http://data.ehri-project.eu/2331,eng,Gielniów concentration camp
http://data.ehri-project.eu/2682,eng,Sondrio concentration camp
http://data.ehri-project.eu/2597,eng,Sisteron concentration camp
http://data.ehri-project.eu/2379,eng,Antonówka concentration camp
http://data.ehri-project.eu/251,eng,Breitenau concentration camp
http://data.ehri-project.eu/3008,eng,Coşarinţi concentration camp
http://data.ehri-project.eu/2908,eng,Mamula concentration camp
http://data.ehri-project.eu/2378,eng,Dulag concentration camp
http://data.ehri-project.eu/2245,eng,Leipzig-Schönefeld women's concentration camp
http://data.ehri-project.eu/2112,eng,Wołkowysk concentration camp
http://data.ehri-project.eu/2463,eng,Posada Dolna concentration camp
http://data.ehri-project.eu/2330,eng,Rawa Mazowiecka concentration camp
http://data.ehri-project.eu/2681,eng,Djelloula concentration camp
http://data.ehri-project.eu/2596,eng,Prémol concentration camp
http://data.ehri-project.eu/3009,eng,Copaigorod concentration camp
http://data.ehri-project.eu/2466,eng,Prokocim concentration camp
http://data.ehri-project.eu/2599,eng,Fort-Barraux concentration camp
http://data.ehri-project.eu/2333,eng,Nowe Miasto concentration camp
http://data.ehri-project.eu/2200,eng,Dortmund Sprengkommando
http://data.ehri-project.eu/608,eng,Sisak II concentration camp
http://data.ehri-project.eu/2551,eng,Montlhéry concentration camp
http://data.ehri-project.eu/2684,eng,Scipioneconcentration camp
http://data.ehri-project.eu/2115,eng,Aumale concentration camp
http://data.ehri-project.eu/2248,eng,Litin concentration camp
http://data.ehri-project.eu/2465,eng,Pravieniškės concentration camp
http://data.ehri-project.eu/2114,eng,Vlădeni-Homorod LPRS no. 2
http://data.ehri-project.eu/2332,eng,Chęciny concentration camp
http://data.ehri-project.eu/2550,eng,Colomb-Béchar concentration camp
http://data.ehri-project.eu/2683,eng,Djougar concentration camp
http://data.ehri-project.eu/2247,eng,Wien-Hinterbrühl concentration camp
http://data.ehri-project.eu/2598,eng,Audun-le-Tiche concentration camp
http://data.ehri-project.eu/2202,eng,Dresden (Werk Reick) concentration camp
http://data.ehri-project.eu/2420,eng,Łabunie concentration camp
http://data.ehri-project.eu/2117,eng,Batakiaiconcentration camp
http://data.ehri-project.eu/2771,eng,Sassoferrato concentration camp
http://data.ehri-project.eu/2468,eng,Przedmość concentration camp
http://data.ehri-project.eu/2553,eng,Menabba concentration camp
http://data.ehri-project.eu/2686,eng,Saouaf concentration camp
http://data.ehri-project.eu/2335,eng,Rembertów concentration camp
http://data.ehri-project.eu/2334,eng,Szydłowiec concentration camp
http://data.ehri-project.eu/2201,eng,Dresden (Goehle-Werk) concentration camp
http://data.ehri-project.eu/2770,eng,Kindia concentration camp
http://data.ehri-project.eu/2249,eng,Lubaczów concentration camp
http://data.ehri-project.eu/2552,eng,Castres concentration camp
http://data.ehri-project.eu/2685,eng,Ulm-Oberer Kuhberg concentration camp
http://data.ehri-project.eu/2116,eng,Augustów concentration camp
http://data.ehri-project.eu/2467,eng,Przebłucki Estate concentration camp
http://data.ehri-project.eu/2422,eng,Łapiguz concentration camp
http://data.ehri-project.eu/2555,eng,Mengoub concentration camp
http://data.ehri-project.eu/2688,eng,Abteroda women's concentration camp
http://data.ehri-project.eu/2119,eng,Berlin SS-Baubrigade II
http://data.ehri-project.eu/2640,eng,Settat concentration camp
http://data.ehri-project.eu/2337,eng,Kunów concentration camp
http://data.ehri-project.eu/2991,eng,Pankewitza concentration camp
http://data.ehri-project.eu/2204,eng,Dzhankoi concentration camp
http://data.ehri-project.eu/2773,eng,Fabriano concentration camp
http://data.ehri-project.eu/2687,eng,Abteroda men's concentration camp
http://data.ehri-project.eu/2421,eng,Langovka concentration camp
http://data.ehri-project.eu/2990,eng,Sădăgura concentration camp
http://data.ehri-project.eu/2772,eng,Colfiorito concentration camp
http://data.ehri-project.eu/2118,eng,Belynichi concentration camp
http://data.ehri-project.eu/2469,eng,Radostów concentration camp
http://data.ehri-project.eu/2203,eng,Dresden-Bernsdorf concentration camp
http://data.ehri-project.eu/2336,eng,Biecz concentration camp
http://data.ehri-project.eu/2554,eng,Talzaza Menaba concentration camp
http://data.ehri-project.eu/2775,eng,Börnicke concentration camp
http://data.ehri-project.eu/2557,eng,Kenadsa concentration camp
http://data.ehri-project.eu/2339,eng,Głowaczów concentration camp
http://data.ehri-project.eu/2860,eng,Riese-Fürstenstein concentration camp
http://data.ehri-project.eu/2993,eng,Kerstowa concentration camp
http://data.ehri-project.eu/2206,eng,Emslandlager
http://data.ehri-project.eu/3090,eng,Château de Bégué concentration camp
http://data.ehri-project.eu/2642,eng,Bergkamen-Schönhausen concentration camp
http://data.ehri-project.eu/2556,eng,Plénée-Jugon concentration camp
http://data.ehri-project.eu/2689,eng,Djebibinia concentration camp
http://data.ehri-project.eu/2338,eng,Miłosna concentration camp
http://data.ehri-project.eu/2205,eng,Ellrich SS-Baubrigade IV
http://data.ehri-project.eu/2641,eng,Esterwegen II concentration camp
http://data.ehri-project.eu/2774,eng,Ferch SS-Baubrigade II
http://data.ehri-project.eu/3091,eng,Boussais concentration camp
http://data.ehri-project.eu/2992,eng,Shumen concentration camp
http://data.ehri-project.eu/2423,eng,Leznevo concentration camp
http://data.ehri-project.eu/2511,eng,Château de Tombebouc concentration camp
http://data.ehri-project.eu/2644,eng,Vallecrosia concentration camp
http://data.ehri-project.eu/2995,eng,Podul Iloaiei concentration camp
http://data.ehri-project.eu/2777,eng,Gotteszell concentration camp
http://data.ehri-project.eu/2559,eng,Oued Djerch concentration camp
http://data.ehri-project.eu/2208,eng,Mainz-Finthen concentration camp
http://data.ehri-project.eu/2426,eng,Łojewo concentration camp
http://data.ehri-project.eu/2862,eng,Riese-Lärche concentration camp
http://data.ehri-project.eu/3092,eng,Grez-en-Bouère concentration camp
http://data.ehri-project.eu/2776,eng,Ponza concentration camp
http://data.ehri-project.eu/2643,eng,Niederbronn concentration camp
http://data.ehri-project.eu/2558,eng,Évaux-les-Bains concentration camp
http://data.ehri-project.eu/3093,eng,Montsûrs concentration camp
http://data.ehri-project.eu/2207,eng,Erfurt concentration camp
http://data.ehri-project.eu/2425,eng,Lipnik concentration camp
http://data.ehri-project.eu/2994,eng,Putki concentration camp
http://data.ehri-project.eu/2861,eng,Bersdorf-Friedeberg concentration camp
http://data.ehri-project.eu/2510,eng,Bossuet concentration camp
http://data.ehri-project.eu/580,eng,Grossraming concentration camp
,en-Latn,Camps
http://data.ehri-project.eu/578,eng,Leibnitz-Graz concentration camp
http://data.ehri-project.eu/680,eng,Spaichingen concentration camp
http://data.ehri-project.eu/1493,eng,Weißberg concentration camp
http://data.ehri-project.eu/1258,eng,Johannsdorf concentration camp
http://data.ehri-project.eu/1966,eng,Zvertiv concentration camp
http://data.ehri-project.eu/25,eng,Janinagrube concentration camp
http://data.ehri-project.eu/1296,eng,Rattwitz concentration camp
http://data.ehri-project.eu/505,eng,Treskau concentration camp
http://data.ehri-project.eu/1655,eng,Falenty concentration camp
http://data.ehri-project.eu/1951,eng,Zarvanycja concentration camp
http://data.ehri-project.eu/2006,eng,Crveni Krst concentration camp
http://data.ehri-project.eu/85,eng,Düsseldorf (Kirchfeldstrasse) concentration camp
http://data.ehri-project.eu/255,eng,München-Freimann (Bartolith Werke) concentration camp
http://data.ehri-project.eu/1484,eng,Strandhof concentration camp
http://data.ehri-project.eu/231,eng,Kaufering VII concentration camp
http://data.ehri-project.eu/149,eng,Julius concentration camp
http://data.ehri-project.eu/1712,eng,Kielce Stolarskastrasse concentration camp
http://data.ehri-project.eu/1891,eng,Strzalków concentration camp
http://data.ehri-project.eu/399,eng,Nürnberg concentration camp
http://data.ehri-project.eu/2028,eng,Jungfernhof concentration camp
http://data.ehri-project.eu/702,eng,Düssin concentration camp
http://data.ehri-project.eu/864,eng,Bruss-Sophienwalde concentration camp
http://data.ehri-project.eu/1883,eng,Krasne concentration camp
http://data.ehri-project.eu/1542,eng,Polikany concentration camp
http://data.ehri-project.eu/723,eng,Hannover-Mühlenberg concentration camp
http://data.ehri-project.eu/1783,eng,Miedniewice concentration camp
http://data.ehri-project.eu/245,eng,Lochau concentration camp
http://data.ehri-project.eu/1387,eng,Heimdorf concentration camp
http://data.ehri-project.eu/638,eng,Bisingen concentration camp
http://data.ehri-project.eu/1165,eng,Forst (Lausitz) concentration camp
http://data.ehri-project.eu/144,eng,Stempeda concentration camp
http://data.ehri-project.eu/315,eng,Schloss Itter concentration camp
http://data.ehri-project.eu/402,eng,Oederan concentration camp
http://data.ehri-project.eu/715,eng,Hamburg (Howaldtwerke) concentration camp
http://data.ehri-project.eu/1613,eng,Brody concentration camp
http://data.ehri-project.eu/964,eng,Goldfields concentration camp
http://data.ehri-project.eu/1391,eng,Hügelhausen concentration camp
http://data.ehri-project.eu/1914,eng,Truskavec' concentration camp
http://data.ehri-project.eu/1279,eng,Merzdorf (Wieluń County) concentration camp
http://data.ehri-project.eu/1290,eng,Peterswaldau concentration camp
http://data.ehri-project.eu/380,eng,Jungfern-Breschan concentration camp
http://data.ehri-project.eu/87,eng,Eisenach concentration camp
http://data.ehri-project.eu/825,eng,Briesen concentration camp
http://data.ehri-project.eu/1112,eng,Weissenbach a. d. Triesting concentration camp
http://data.ehri-project.eu/937,eng,Schönwarling concentration camp
http://data.ehri-project.eu/481,eng,Langenbielau I concentration camp
http://data.ehri-project.eu/58,eng,Billroda concentration camp
http://data.ehri-project.eu/2037,eng,Budapest-Óbuda concentration camp
