http://data.ehri-project.eu/ghettos/768,heb,גטו פוהוסט זהורודני
http://data.ehri-project.eu/ghettos/768,eng,Pohost Zahorodny Ghetto
http://data.ehri-project.eu/ghettos/768,rus,Погост Загородский (Гетто)
http://data.ehri-project.eu/ghettos/768,pol,Pohost Zahorodzki (Getto)
http://data.ehri-project.eu/ghettos/767,fra,Ghetto de Poddębice
http://data.ehri-project.eu/ghettos/767,deu,Ghetto Poddębice
http://data.ehri-project.eu/ghettos/767,nld,Ghetto van Poddębice
http://data.ehri-project.eu/ghettos/767,srp,Поденбице (Гето)
http://data.ehri-project.eu/ghettos/767,bul,Поддембице (Гето)
http://data.ehri-project.eu/ghettos/767,ukr,Поддембіце (Гетто)
http://data.ehri-project.eu/ghettos/767,eng,Poddębice Ghetto
http://data.ehri-project.eu/ghettos/767,rus,Поддембице (Гетто)
http://data.ehri-project.eu/ghettos/767,ron,Ghetoul Poddębice
http://data.ehri-project.eu/ghettos/767,pol,Poddębice (Getto)
http://data.ehri-project.eu/ghettos/767,heb,גטו פודמביצה
http://data.ehri-project.eu/ghettos/766,pol,Podbrodzie (Getto)
http://data.ehri-project.eu/ghettos/766,deu,Ghetto Pabradė
http://data.ehri-project.eu/ghettos/766,rus,Пабраде (Гетто)
http://data.ehri-project.eu/ghettos/766,eng,Podbrodzie Ghetto
http://data.ehri-project.eu/ghettos/766,nld,Ghetto van Pabradė
http://data.ehri-project.eu/ghettos/766,fra,Ghetto de Pabradė
http://data.ehri-project.eu/ghettos/766,yid,פודברודז געטא
http://data.ehri-project.eu/ghettos/766,heb,גטו פודברודז'יה
http://data.ehri-project.eu/ghettos/765,eng,Pogrebishche Ghetto
http://data.ehri-project.eu/ghettos/765,deu,Ghetto Pohrebyschtsche
http://data.ehri-project.eu/ghettos/765,pol,Pohrebyszcze (Getto)
http://data.ehri-project.eu/ghettos/765,rus,Погребище (Гетто)
http://data.ehri-project.eu/ghettos/765,fra,Ghetto de Pohrebychtche
http://data.ehri-project.eu/ghettos/765,heb,גטו פוגרבישצ'ה
http://data.ehri-project.eu/ghettos/765,ukr,Погребище (Гетто)
http://data.ehri-project.eu/ghettos/765,ita,Ghetto di Pohrebyšče
http://data.ehri-project.eu/ghettos/765,ron,Ghetoul Pohrebîșce
http://data.ehri-project.eu/ghettos/764,ukr,Поворськ (Гетто)
http://data.ehri-project.eu/ghettos/764,pol,Powórsk (Getto)
http://data.ehri-project.eu/ghettos/764,heb,גטו פובורסק
http://data.ehri-project.eu/ghettos/764,eng,Powórsk Ghetto
http://data.ehri-project.eu/ghettos/764,rus,Поворск (Гетто)
http://data.ehri-project.eu/ghettos/764,fra,Ghetto de Povorsk
http://data.ehri-project.eu/ghettos/764,ron,Ghetoul Povorsk
http://data.ehri-project.eu/ghettos/764,deu,Ghetto Poworsk
http://data.ehri-project.eu/ghettos/763,nld,Ghetto van Pabianice
http://data.ehri-project.eu/ghettos/763,ita,Ghetto di Pabianice
http://data.ehri-project.eu/ghettos/763,rus,Пабьянице (Гетто)
http://data.ehri-project.eu/ghettos/763,srp,Пабјањице (Гето)
http://data.ehri-project.eu/ghettos/763,heb,גטו פביאניצה
http://data.ehri-project.eu/ghettos/763,hun,Pabianice (Gettó)
http://data.ehri-project.eu/ghettos/763,bul,Пабянице (Гето)
http://data.ehri-project.eu/ghettos/763,eng,Pabianice Ghetto
http://data.ehri-project.eu/ghettos/763,ces,Ghetto Pabianice
http://data.ehri-project.eu/ghettos/763,deu,Ghetto Pabianice
http://data.ehri-project.eu/ghettos/763,pol,Pabianice (Getto)
http://data.ehri-project.eu/ghettos/763,fra,Ghetto de Pabianice
http://data.ehri-project.eu/ghettos/763,ukr,Паб'яніце (Гетто)
http://data.ehri-project.eu/ghettos/763,ron,Ghetoul Pabianice
http://data.ehri-project.eu/ghettos/762,heb,גטו פּודהייצה
http://data.ehri-project.eu/ghettos/762,deu,Ghetto Pidhajzi
http://data.ehri-project.eu/ghettos/762,fra,Ghetto de Pidhaïtsi
http://data.ehri-project.eu/ghettos/762,eng,Podhajce Ghetto
http://data.ehri-project.eu/ghettos/762,pol,Podhajce (Getto)
http://data.ehri-project.eu/ghettos/762,ita,Ghetto di Pidhajci
http://data.ehri-project.eu/ghettos/762,ron,Ghetoul Pidhaiți
http://data.ehri-project.eu/ghettos/762,ukr,Підгайці (Гетто)
http://data.ehri-project.eu/ghettos/762,rus,Подгайцы (Гетто)
http://data.ehri-project.eu/ghettos/761,pol,Podwołoczyska (Getto)
http://data.ehri-project.eu/ghettos/761,heb,גטו פּוֹדבוֹלוצ'יסקה
http://data.ehri-project.eu/ghettos/761,nld,Ghetto van Pidvolochysk
http://data.ehri-project.eu/ghettos/761,eng,Podwołoczyska Ghetto
http://data.ehri-project.eu/ghettos/761,rus,Подволочиск (Гетто)
http://data.ehri-project.eu/ghettos/761,deu,Ghetto Pidwolotschysk
http://data.ehri-project.eu/ghettos/761,ron,Ghetoul Pidvolociîsk
http://data.ehri-project.eu/ghettos/761,ukr,Підволочиськ (Гетто)
http://data.ehri-project.eu/ghettos/761,fra,Ghetto de Pidvolotchysk
http://data.ehri-project.eu/ghettos/760,pol,Sarnaki (Getto)
http://data.ehri-project.eu/ghettos/760,heb,גטו סרנקי
http://data.ehri-project.eu/ghettos/760,deu,Ghetto Sarnaki
http://data.ehri-project.eu/ghettos/760,eng,Sarnaki Ghetto
http://data.ehri-project.eu/ghettos/760,nld,Ghetto van Sarnaki
http://data.ehri-project.eu/ghettos/760,fra,Ghetto de Sarnaki
http://data.ehri-project.eu/ghettos/759,eng,Serniki Ghetto
http://data.ehri-project.eu/ghettos/759,pol,Serniki (Getto)
http://data.ehri-project.eu/ghettos/759,deu,Ghetto Sernyky
http://data.ehri-project.eu/ghettos/759,rus,Серники (Гетто)
http://data.ehri-project.eu/ghettos/759,ukr,Серники (Гетто)
http://data.ehri-project.eu/ghettos/759,ron,"Ghetoul Sernîkî (Sernîkî), Zaricine"
http://data.ehri-project.eu/ghettos/759,heb,גטו סרניקי
http://data.ehri-project.eu/ghettos/758,ron,Ghetoul Sarnî
http://data.ehri-project.eu/ghettos/758,nld,Ghetto van Sarny
http://data.ehri-project.eu/ghettos/758,ukr,Сарни (Гетто)
http://data.ehri-project.eu/ghettos/758,pol,Sarny (Getto)
http://data.ehri-project.eu/ghettos/758,rus,Сарны (Гетто)
http://data.ehri-project.eu/ghettos/758,fra,Ghetto de Sarny
http://data.ehri-project.eu/ghettos/758,heb,גטו סרני
http://data.ehri-project.eu/ghettos/758,ces,Ghetto Sarny
http://data.ehri-project.eu/ghettos/758,deu,Ghetto Sarny
http://data.ehri-project.eu/ghettos/758,eng,Sarny Ghetto
http://data.ehri-project.eu/ghettos/758,ita,Ghetto di Sarny
http://data.ehri-project.eu/ghettos/758,srp,Сарни (Гето)
http://data.ehri-project.eu/ghettos/757,pol,Szarvas (Getto)
http://data.ehri-project.eu/ghettos/757,ces,Ghetto Sarvaš
http://data.ehri-project.eu/ghettos/757,nld,Ghetto van Szarvas
http://data.ehri-project.eu/ghettos/757,fra,Ghetto de Szarvas
http://data.ehri-project.eu/ghettos/757,eng,Szarvas Ghetto
http://data.ehri-project.eu/ghettos/757,sh,Szarvas (Geto)
http://data.ehri-project.eu/ghettos/757,hun,Szarvas (Gettó)
http://data.ehri-project.eu/ghettos/757,ron,Ghetoul Szarvas
http://data.ehri-project.eu/ghettos/757,srp,Сарваш (Гето)
http://data.ehri-project.eu/ghettos/757,ita,Ghetto di Szarvas
http://data.ehri-project.eu/ghettos/757,heb,גטו סרווש
http://data.ehri-project.eu/ghettos/757,ukr,Сарваш (Гетто)
http://data.ehri-project.eu/ghettos/757,rus,Сарваш (Гетто)
http://data.ehri-project.eu/ghettos/757,deu,Ghetto Szarvas
http://data.ehri-project.eu/ghettos/756,nld,Ghetto van Székesfehérvár
http://data.ehri-project.eu/ghettos/756,pol,Székesfehérvár (Getto)
http://data.ehri-project.eu/ghettos/756,ukr,Секешфегервар (Гетто)
http://data.ehri-project.eu/ghettos/756,srp,Столни Београд (Гето)
http://data.ehri-project.eu/ghettos/756,bul,Секешфехервар (Гето)
http://data.ehri-project.eu/ghettos/756,ita,Ghetto di Székesfehérvár
http://data.ehri-project.eu/ghettos/756,ron,Ghetoul Székesfehérvár
http://data.ehri-project.eu/ghettos/756,deu,Ghetto Székesfehérvár
http://data.ehri-project.eu/ghettos/756,rus,Секешфехервар (Гетто)
http://data.ehri-project.eu/ghettos/756,ces,Ghetto Székesfehérvár
http://data.ehri-project.eu/ghettos/756,sh,Stolni Biograd (Geto)
http://data.ehri-project.eu/ghettos/756,hrv,Stolni Biograd (Geto)
http://data.ehri-project.eu/ghettos/756,heb,גטו סקשפהרוור
http://data.ehri-project.eu/ghettos/756,eng,Székesfehérvár Ghetto
http://data.ehri-project.eu/ghettos/756,hun,Székesfehérvár (Gettó)
http://data.ehri-project.eu/ghettos/756,fra,Ghetto de Székesfehérvár
http://data.ehri-project.eu/ghettos/755,fra,Ghetto de Skrzynno
http://data.ehri-project.eu/ghettos/755,pol,Skrzynno (Getto)
http://data.ehri-project.eu/ghettos/755,heb,גטו סקשינו
http://data.ehri-project.eu/ghettos/755,eng,Skrzynno Ghetto
http://data.ehri-project.eu/ghettos/754,srp,Скаришев (Гето)
http://data.ehri-project.eu/ghettos/754,heb,גטו סקרישב
http://data.ehri-project.eu/ghettos/754,fra,Ghetto de Skaryszew
http://data.ehri-project.eu/ghettos/754,deu,Ghetto Skaryszew
http://data.ehri-project.eu/ghettos/754,ces,Ghetto Skaryszew
http://data.ehri-project.eu/ghettos/754,rus,Скарышев (Гетто)
http://data.ehri-project.eu/ghettos/754,ron,Ghetoul Skaryszew
http://data.ehri-project.eu/ghettos/754,ukr,Скаришев (Гетто)
http://data.ehri-project.eu/ghettos/754,eng,Skaryszew Ghetto
http://data.ehri-project.eu/ghettos/754,pol,Skaryszew (Getto)
http://data.ehri-project.eu/ghettos/754,nld,Ghetto van Skaryszew
http://data.ehri-project.eu/ghettos/753,heb,גטו סקרז'יסקו-קמיינה
http://data.ehri-project.eu/ghettos/753,srp,Скаржиско-Камјена (Гето)
http://data.ehri-project.eu/ghettos/753,ces,Ghetto Skarżysko-Kamienna
http://data.ehri-project.eu/ghettos/753,deu,Ghetto Skarżysko-Kamienna
http://data.ehri-project.eu/ghettos/753,bul,Скаржиско-Каменна (Гето)
http://data.ehri-project.eu/ghettos/753,eng,Skarżysko-Kamienna Ghetto
http://data.ehri-project.eu/ghettos/753,ita,Ghetto di Skarżysko-Kamienna
http://data.ehri-project.eu/ghettos/753,nld,Ghetto van Skarżysko-Kamienna
http://data.ehri-project.eu/ghettos/753,ron,Ghetoul Skarżysko-Kamienna
http://data.ehri-project.eu/ghettos/753,pol,Skarżysko-Kamienna (Getto)
http://data.ehri-project.eu/ghettos/753,ukr,Скаржисько-Каменна (Гетто)
http://data.ehri-project.eu/ghettos/753,fra,Ghetto de Skarżysko-Kamienna
http://data.ehri-project.eu/ghettos/753,rus,Скаржиско-Каменна (Гетто)
http://data.ehri-project.eu/ghettos/752,eng,Szeklence Ghetto
http://data.ehri-project.eu/ghettos/752,hun,Szeklence (Gettó)
http://data.ehri-project.eu/ghettos/752,heb,גטו סקלנצה
http://data.ehri-project.eu/ghettos/752,deu,Ghetto Sokyrnyzja
http://data.ehri-project.eu/ghettos/752,ron,Ghetoul Sokîrnîțea
http://data.ehri-project.eu/ghettos/752,ukr,Сокирниця (Гетто)
http://data.ehri-project.eu/ghettos/752,nld,Ghetto van Sokyrnytsia
http://data.ehri-project.eu/ghettos/752,rus,Сокирница (Гетто)
http://data.ehri-project.eu/ghettos/751,heb,גטו סקלט
http://data.ehri-project.eu/ghettos/751,pol,Skałat (Getto)
http://data.ehri-project.eu/ghettos/751,ita,Ghetto di Skalat
http://data.ehri-project.eu/ghettos/751,ron,Ghetoul Skalat
http://data.ehri-project.eu/ghettos/751,ukr,Скалат (Гетто)
http://data.ehri-project.eu/ghettos/751,rus,Скалат (Гетто)
http://data.ehri-project.eu/ghettos/751,deu,Ghetto Skalat
http://data.ehri-project.eu/ghettos/751,nld,Ghetto van Skalat
http://data.ehri-project.eu/ghettos/751,eng,Skałat Ghetto
http://data.ehri-project.eu/ghettos/751,fra,Ghetto de Skalat
http://data.ehri-project.eu/ghettos/750,pol,Skalbmierz (Getto)
http://data.ehri-project.eu/ghettos/750,nld,Ghetto van Skalbmierz
http://data.ehri-project.eu/ghettos/750,rus,Скальбмеж (Гетто)
http://data.ehri-project.eu/ghettos/750,ukr,Скальбмеж (Гетто)
http://data.ehri-project.eu/ghettos/750,heb,גטו סקלבמייז'
http://data.ehri-project.eu/ghettos/750,srp,Скалбмјеж (Гето)
http://data.ehri-project.eu/ghettos/750,fra,Ghetto de Skalbmierz
http://data.ehri-project.eu/ghettos/750,eng,Skalbmierz Ghetto
http://data.ehri-project.eu/ghettos/750,ron,Ghetoul Skalbmierz
http://data.ehri-project.eu/ghettos/750,deu,Ghetto Skalbmierz
http://data.ehri-project.eu/ghettos/749,ukr,Скерневіце (Гетто)
http://data.ehri-project.eu/ghettos/749,nld,Ghetto van Skierniewice
http://data.ehri-project.eu/ghettos/749,deu,Ghetto Skierniewice
http://data.ehri-project.eu/ghettos/749,ita,Ghetto di Skierniewice
http://data.ehri-project.eu/ghettos/749,heb,גטו סקיירנייוויצה
http://data.ehri-project.eu/ghettos/749,srp,Скјерњевице (Гето)
http://data.ehri-project.eu/ghettos/749,fra,Ghetto de Skierniewice
http://data.ehri-project.eu/ghettos/749,bul,Скерневице (Гето)
http://data.ehri-project.eu/ghettos/749,pol,Skierniewice (Getto)
http://data.ehri-project.eu/ghettos/749,ces,Ghetto Skierniewice
http://data.ehri-project.eu/ghettos/749,ron,Ghetoul Skierniewice
http://data.ehri-project.eu/ghettos/749,hun,Skierniewice (Gettó)
http://data.ehri-project.eu/ghettos/749,rus,Скерневице (Гетто)
http://data.ehri-project.eu/ghettos/749,eng,Skierniewice Ghetto
http://data.ehri-project.eu/ghettos/748,bul,Скидел (Гето)
http://data.ehri-project.eu/ghettos/748,heb,גטו סקידל
http://data.ehri-project.eu/ghettos/748,srp,Скидаљ (Гето)
http://data.ehri-project.eu/ghettos/748,rus,Скидель (Гетто)
http://data.ehri-project.eu/ghettos/748,fra,Ghetto de Skidal
http://data.ehri-project.eu/ghettos/748,nld,Ghetto van Skidzyel’
http://data.ehri-project.eu/ghettos/748,ukr,Скідель (Гетто)
http://data.ehri-project.eu/ghettos/748,pol,Skidel (Getto)
http://data.ehri-project.eu/ghettos/748,eng,Skidel Ghetto
http://data.ehri-project.eu/ghettos/747,ron,Ghetoul Szécsény
http://data.ehri-project.eu/ghettos/747,sh,Szécsény (Geto)
http://data.ehri-project.eu/ghettos/747,rus,Сечень (Гетто)
http://data.ehri-project.eu/ghettos/747,pol,Szécsény (Getto)
http://data.ehri-project.eu/ghettos/747,fra,Ghetto de Szécsény
http://data.ehri-project.eu/ghettos/747,srp,Сечењ (Гето)
http://data.ehri-project.eu/ghettos/747,heb,גטו סצ'נייה
http://data.ehri-project.eu/ghettos/747,deu,Ghetto Szécsény
http://data.ehri-project.eu/ghettos/747,hun,Szécsény (Gettó)
http://data.ehri-project.eu/ghettos/747,eng,Szécsény Ghetto
http://data.ehri-project.eu/ghettos/747,nld,Ghetto van Szécsény
http://data.ehri-project.eu/ghettos/747,ita,Ghetto di Szécsény
http://data.ehri-project.eu/ghettos/746,yid,סטריז'וב געטא
http://data.ehri-project.eu/ghettos/746,ron,Ghetoul Strzyżów
http://data.ehri-project.eu/ghettos/746,ukr,Стрижів (Гетто)
http://data.ehri-project.eu/ghettos/746,bul,Стшижов (Гето)
http://data.ehri-project.eu/ghettos/746,hun,Strzyżów (Gettó)
http://data.ehri-project.eu/ghettos/746,pol,Strzyżów (Getto)
http://data.ehri-project.eu/ghettos/746,fra,Ghetto de Strzyżów
http://data.ehri-project.eu/ghettos/746,eng,Strzyżów Ghetto
http://data.ehri-project.eu/ghettos/746,srp,Стшижов (Гето)
http://data.ehri-project.eu/ghettos/746,heb,גטו סצ'יז'וב
http://data.ehri-project.eu/ghettos/746,deu,Ghetto Strzyżów
http://data.ehri-project.eu/ghettos/746,nld,Ghetto van Strzyżów
http://data.ehri-project.eu/ghettos/746,rus,Стшижув (Гетто)
http://data.ehri-project.eu/ghettos/745,nld,Ghetto van Zapyškis
http://data.ehri-project.eu/ghettos/745,pol,Sapieżyszki (Getto)
http://data.ehri-project.eu/ghettos/745,eng,Zapyškis Ghetto
http://data.ehri-project.eu/ghettos/745,heb,גטו ספיזישוק
http://data.ehri-project.eu/ghettos/745,fra,Ghetto de Zapyškis
http://data.ehri-project.eu/ghettos/744,ron,"Reghin, Ghetou"
http://data.ehri-project.eu/ghettos/744,heb,גטו ססרגן
http://data.ehri-project.eu/ghettos/744,eng,Reghin ghetto
http://data.ehri-project.eu/ghettos/743,ukr,Снітків (Гетто)
http://data.ehri-project.eu/ghettos/743,ron,Ghetoul Snitkiv
http://data.ehri-project.eu/ghettos/743,eng,Snitkov Ghetto
http://data.ehri-project.eu/ghettos/743,deu,Ghetto Snitkiw
http://data.ehri-project.eu/ghettos/743,pol,Śnitków (Getto)
http://data.ehri-project.eu/ghettos/743,heb,גטו סניטקוב
http://data.ehri-project.eu/ghettos/743,rus,Снитков (Гетто)
http://data.ehri-project.eu/ghettos/742,sh,Szentes (Geto)
http://data.ehri-project.eu/ghettos/742,hrv,Szentes (Geto)
http://data.ehri-project.eu/ghettos/742,pol,Szentes (Getto)
http://data.ehri-project.eu/ghettos/742,ukr,Сентеш (Гетто)
http://data.ehri-project.eu/ghettos/742,ces,Ghetto Szentes
http://data.ehri-project.eu/ghettos/742,rus,Сентеш (Гетто)
http://data.ehri-project.eu/ghettos/742,deu,Ghetto Szentes
http://data.ehri-project.eu/ghettos/742,heb,גטו סנטש
http://data.ehri-project.eu/ghettos/742,hun,Szentes (Gettó)
http://data.ehri-project.eu/ghettos/742,ron,Ghetoul Sântamăria
http://data.ehri-project.eu/ghettos/742,eng,Szentes Ghetto
http://data.ehri-project.eu/ghettos/742,ita,Ghetto di Szentes
http://data.ehri-project.eu/ghettos/742,srp,Сентеш (Гето)
http://data.ehri-project.eu/ghettos/742,fra,Ghetto de Szentes
http://data.ehri-project.eu/ghettos/742,nld,Ghetto van Szentes
http://data.ehri-project.eu/ghettos/741,ces,Ghetto Szentendre
http://data.ehri-project.eu/ghettos/741,srp,Сентандреја (Гето)
http://data.ehri-project.eu/ghettos/741,eng,Szentendre Ghetto
http://data.ehri-project.eu/ghettos/741,pol,Szentendre (Getto)
http://data.ehri-project.eu/ghettos/741,deu,Ghetto Szentendre
http://data.ehri-project.eu/ghettos/741,ita,Ghetto di Szentendre
http://data.ehri-project.eu/ghettos/741,hrv,Senandrija (Geto)
http://data.ehri-project.eu/ghettos/741,heb,גטו סנטנדרה
http://data.ehri-project.eu/ghettos/741,sh,Szentendre (Geto)
http://data.ehri-project.eu/ghettos/741,bul,Сентендре (Гето)
http://data.ehri-project.eu/ghettos/741,rus,Сентендре (Гетто)
http://data.ehri-project.eu/ghettos/741,nld,Ghetto van Szentendre
http://data.ehri-project.eu/ghettos/741,ron,Ghetoul Szentendre
http://data.ehri-project.eu/ghettos/741,hun,Szentendre (Gettó)
http://data.ehri-project.eu/ghettos/741,ukr,Сентендре (Гетто)
http://data.ehri-project.eu/ghettos/741,fra,Ghetto de Szentendre
http://data.ehri-project.eu/ghettos/740,eng,Szentgotthárd Ghetto
http://data.ehri-project.eu/ghettos/740,ita,Ghetto di Szentgotthárd
http://data.ehri-project.eu/ghettos/740,heb,גטו סנטגוטהרד
http://data.ehri-project.eu/ghettos/740,ces,Ghetto Szentgotthárd
http://data.ehri-project.eu/ghettos/740,rus,Сентготтхард (Гетто)
http://data.ehri-project.eu/ghettos/740,sh,Szentgotthárd (Geto)
http://data.ehri-project.eu/ghettos/740,pol,Szentgotthárd (Getto)
http://data.ehri-project.eu/ghettos/740,nld,Ghetto van Szentgotthárd
http://data.ehri-project.eu/ghettos/740,ron,Ghetoul Szentgotthárd
http://data.ehri-project.eu/ghettos/740,deu,Ghetto Szentgotthárd
http://data.ehri-project.eu/ghettos/740,srp,Сентготард (Гето)
http://data.ehri-project.eu/ghettos/740,fra,Ghetto de Szentgotthárd
http://data.ehri-project.eu/ghettos/740,hun,Szentgotthárd (Gettó)
http://data.ehri-project.eu/ghettos/739,ita,Ghetto di Sanok
http://data.ehri-project.eu/ghettos/739,hun,Sanok (Gettó)
http://data.ehri-project.eu/ghettos/739,heb,גטו סנוק
http://data.ehri-project.eu/ghettos/739,nld,Ghetto van Sanok
http://data.ehri-project.eu/ghettos/739,fra,Ghetto de Sanok
http://data.ehri-project.eu/ghettos/739,bul,Санок (Гето)
http://data.ehri-project.eu/ghettos/739,srp,Санок (Гето)
http://data.ehri-project.eu/ghettos/739,eng,Sanok Ghetto
http://data.ehri-project.eu/ghettos/739,ron,Ghetoul Sanok
http://data.ehri-project.eu/ghettos/739,rus,Санок (Гетто)
http://data.ehri-project.eu/ghettos/739,yid,סאניק געטא
http://data.ehri-project.eu/ghettos/739,pol,Sanok (Getto)
http://data.ehri-project.eu/ghettos/739,deu,Ghetto Sanok
http://data.ehri-project.eu/ghettos/739,ces,Ghetto Sanok
http://data.ehri-project.eu/ghettos/739,ukr,Сянік (Гетто)
http://data.ehri-project.eu/ghettos/738,fra,Ghetto de Szendrő
http://data.ehri-project.eu/ghettos/738,hun,Szendrő (Gettó)
http://data.ehri-project.eu/ghettos/738,heb,גטו סנדרו
http://data.ehri-project.eu/ghettos/738,nld,Ghetto van Szendrő
http://data.ehri-project.eu/ghettos/738,ron,Ghetoul Szendrő
http://data.ehri-project.eu/ghettos/738,rus,Сендрё (Гетто)
http://data.ehri-project.eu/ghettos/738,ita,Ghetto di Szendrő
http://data.ehri-project.eu/ghettos/738,pol,Szendrő (Getto)
http://data.ehri-project.eu/ghettos/738,deu,Ghetto Szendrő
http://data.ehri-project.eu/ghettos/738,eng,Szendrő Ghetto
http://data.ehri-project.eu/ghettos/737,ita,Ghetto di Sandomierz
http://data.ehri-project.eu/ghettos/737,ron,Ghetoul Sandomierz
http://data.ehri-project.eu/ghettos/737,deu,Ghetto Sandomierz
http://data.ehri-project.eu/ghettos/737,heb,גטו סנדומייז'
http://data.ehri-project.eu/ghettos/737,eng,Sandomierz Ghetto
http://data.ehri-project.eu/ghettos/737,yid,צוזמיר געטא
http://data.ehri-project.eu/ghettos/737,ces,Ghetto Sandoměř
http://data.ehri-project.eu/ghettos/737,nld,Ghetto van Sandomierz
http://data.ehri-project.eu/ghettos/737,hrv,Sandomierz (Geto)
http://data.ehri-project.eu/ghettos/737,bul,Сандомеж (Гето)
http://data.ehri-project.eu/ghettos/737,srp,Сандомјеж (Гето)
http://data.ehri-project.eu/ghettos/737,pol,Sandomierz (Getto)
http://data.ehri-project.eu/ghettos/737,ukr,Сандомир (Гетто)
http://data.ehri-project.eu/ghettos/737,fra,Ghetto de Sandomierz
http://data.ehri-project.eu/ghettos/737,hun,Sandomierz (Gettó)
http://data.ehri-project.eu/ghettos/737,rus,Сандомир (Гетто)
http://data.ehri-project.eu/ghettos/736,heb,גטו סמנובקה
http://data.ehri-project.eu/ghettos/736,ces,Ghetto Semenivka
http://data.ehri-project.eu/ghettos/736,rus,Семёновка (Гетто)
http://data.ehri-project.eu/ghettos/736,pol,Semeniwka (Getto)
http://data.ehri-project.eu/ghettos/736,ita,Ghetto di Semenivka
http://data.ehri-project.eu/ghettos/736,nld,Ghetto van Semenivka
http://data.ehri-project.eu/ghettos/736,deu,Ghetto Semeniwka
http://data.ehri-project.eu/ghettos/736,fra,Ghetto de Semenivka
http://data.ehri-project.eu/ghettos/736,ukr,Семенівка (Гетто)
http://data.ehri-project.eu/ghettos/736,eng,Semenovka Ghetto
http://data.ehri-project.eu/ghettos/736,ron,Ghetoul Semenivka
http://data.ehri-project.eu/ghettos/735,pol,Siemieliszki (Getto)
http://data.ehri-project.eu/ghettos/735,nld,Ghetto van Semeliškės
http://data.ehri-project.eu/ghettos/735,fra,Ghetto de Semeliškės
http://data.ehri-project.eu/ghettos/735,eng,Semeliškės Ghetto
http://data.ehri-project.eu/ghettos/735,heb,גטו סמילישוק
http://data.ehri-project.eu/ghettos/735,yid,סעמעלישאק געטא
http://data.ehri-project.eu/ghettos/734,fra,Ghetto de Gherla
http://data.ehri-project.eu/ghettos/734,hrv,Gherla (Geto)
http://data.ehri-project.eu/ghettos/734,rus,Герла (Гетто)
http://data.ehri-project.eu/ghettos/734,ita,Ghetto di Gherla
http://data.ehri-project.eu/ghettos/734,pol,Gherla (Getto)
http://data.ehri-project.eu/ghettos/734,ron,Ghetoul Gherla
http://data.ehri-project.eu/ghettos/734,srp,Герла (Гето)
http://data.ehri-project.eu/ghettos/734,heb,גטו סמושויוור
http://data.ehri-project.eu/ghettos/734,eng,Szamosújvár Ghetto
http://data.ehri-project.eu/ghettos/734,sh,"Opština Gherla, Cluj (Geto)"
http://data.ehri-project.eu/ghettos/734,ukr,Герла (Гетто)
http://data.ehri-project.eu/ghettos/734,hun,Szamosújvár (Gettó)
http://data.ehri-project.eu/ghettos/734,nld,Ghetto van Gherla
http://data.ehri-project.eu/ghettos/734,deu,Ghetto Neuschloss
http://data.ehri-project.eu/ghettos/733,yid,סמארגאן געטא
http://data.ehri-project.eu/ghettos/733,rus,Сморгонь (Гетто)
http://data.ehri-project.eu/ghettos/733,ukr,Сморгонь (Гетто)
http://data.ehri-project.eu/ghettos/733,heb,גטו סמורגוניה
http://data.ehri-project.eu/ghettos/733,ces,Ghetto Smarhoň
http://data.ehri-project.eu/ghettos/733,ita,Ghetto di Smarhon'
http://data.ehri-project.eu/ghettos/733,eng,Smorgonie Ghetto
http://data.ehri-project.eu/ghettos/733,srp,Смаргоњ (Гето)
http://data.ehri-project.eu/ghettos/733,bul,Сморгон (Гето)
http://data.ehri-project.eu/ghettos/733,nld,Ghetto van Smarhon
http://data.ehri-project.eu/ghettos/733,fra,Ghetto de Smarhon
http://data.ehri-project.eu/ghettos/733,pol,Smorgonie (Getto)
http://data.ehri-project.eu/ghettos/733,deu,Ghetto Smarhon
http://data.ehri-project.eu/ghettos/732,fra,Ghetto de Smolensk
http://data.ehri-project.eu/ghettos/732,eng,Smolensk Ghetto
http://data.ehri-project.eu/ghettos/732,rus,Смоленское гетто
http://data.ehri-project.eu/ghettos/732,heb,גטו סמולנסק
http://data.ehri-project.eu/ghettos/731,fra,Ghetto de Smoliani
http://data.ehri-project.eu/ghettos/731,yid,סמיליאן געטא
http://data.ehri-project.eu/ghettos/731,rus,Смоляны (Гетто)
http://data.ehri-project.eu/ghettos/731,heb,גטו סמוליאני
http://data.ehri-project.eu/ghettos/731,eng,Smolyany Ghetto
http://data.ehri-project.eu/ghettos/731,pol,Smolany (Getto)
http://data.ehri-project.eu/ghettos/731,deu,Ghetto Smoljany
http://data.ehri-project.eu/ghettos/730,pol,Smolewicze (Getto)
http://data.ehri-project.eu/ghettos/730,ukr,Смолевичі (Гетто)
http://data.ehri-project.eu/ghettos/730,eng,Smolevichi Ghetto
http://data.ehri-project.eu/ghettos/730,srp,Смаљавичи (Гето)
http://data.ehri-project.eu/ghettos/730,heb,גטו סמולוויצ'י
http://data.ehri-project.eu/ghettos/730,rus,Смолевичи (Гетто)
http://data.ehri-project.eu/ghettos/730,ita,Ghetto di Smaljavičy
http://data.ehri-project.eu/ghettos/730,fra,Ghetto de Smaliavitchy
http://data.ehri-project.eu/ghettos/730,bul,Смолевичи (Гето)
http://data.ehri-project.eu/ghettos/730,nld,Ghetto van Smalyavichy
